2.539829E+15	3.203727E-02
2.553553E+15	3.203315E-02
2.567361E+15	3.202900E-02
2.581250E+15	3.202483E-02
2.595207E+15	3.202064E-02
2.609223E+15	3.201643E-02
2.623287E+15	3.201220E-02
2.637396E+15	3.200796E-02
2.651531E+15	3.200370E-02
2.665692E+15	3.199944E-02
2.679869E+15	1.291216E-02
2.694039E+15	1.291146E-02
2.708204E+15	1.291076E-02
2.722352E+15	1.291007E-02
2.736475E+15	1.290938E-02
2.750561E+15	1.290868E-02
2.764611E+15	1.290799E-02
2.778606E+15	1.290730E-02
2.792538E+15	1.290662E-02
2.806405E+15	1.290593E-02
2.820192E+15	1.290525E-02
2.833900E+15	1.290458E-02
2.847519E+15	1.290390E-02
2.861042E+15	1.290324E-02
2.874463E+15	1.290257E-02
2.887780E+15	1.290192E-02
2.900989E+15	1.290126E-02
2.914088E+15	1.290062E-02
2.927075E+15	1.289997E-02
2.939950E+15	1.289934E-02
2.952716E+15	1.289871E-02
2.965375E+15	1.289808E-02
2.977931E+15	1.289746E-02
2.990401E+15	1.289685E-02
3.002782E+15	1.289624E-02
3.015082E+15	1.532905E-02
3.027324E+15	1.532819E-02
3.039504E+15	1.532735E-02
3.051650E+15	1.532651E-02
3.063778E+15	1.532567E-02
3.075896E+15	1.532483E-02
3.088018E+15	1.532399E-02
3.100157E+15	1.532315E-02
3.112327E+15	1.532231E-02
3.124540E+15	1.532147E-02
3.136807E+15	1.532063E-02
3.149139E+15	1.531978E-02
3.161543E+15	1.531893E-02
3.174031E+15	1.531807E-02
3.186624E+15	1.531721E-02
3.199327E+15	1.531634E-02
3.212133E+15	1.531546E-02
3.225056E+15	1.531458E-02
3.238096E+15	1.531368E-02
3.251254E+15	1.531278E-02
3.264527E+15	1.531187E-02
3.277912E+15	1.531096E-02
3.291404E+15	1.531003E-02
3.304997E+15	1.530910E-02
3.318685E+15	1.530817E-02
3.332462E+15	1.530722E-02
3.346319E+15	1.224867E-03
3.360246E+15	1.224867E-03
3.374234E+15	1.224867E-03
3.388277E+15	1.224867E-03
3.402361E+15	1.224867E-03
3.416481E+15	1.224867E-03
3.430620E+15	1.224867E-03
3.444774E+15	1.224867E-03
3.458935E+15	1.224867E-03
3.473080E+15	1.224867E-03
3.487210E+15	1.224867E-03
3.501315E+15	1.224867E-03
3.515394E+15	1.224867E-03
3.529428E+15	1.224867E-03
3.543407E+15	1.224867E-03
3.557330E+15	1.224867E-03
3.571182E+15	1.224867E-03
3.584959E+15	1.224867E-03
3.598650E+15	1.224867E-03
3.612252E+15	1.224867E-03
3.625758E+15	1.224867E-03
3.639162E+15	1.224867E-03
3.652459E+15	1.224867E-03
3.665647E+15	1.224867E-03
3.678724E+15	2.194901E-03
3.691687E+15	2.194901E-03
3.704538E+15	2.194901E-03
3.717276E+15	2.194901E-03
3.729906E+15	2.194901E-03
3.742432E+15	2.194901E-03
3.754858E+15	2.194901E-03
3.767204E+15	2.194901E-03
3.779467E+15	2.194901E-03
3.791655E+15	2.194901E-03
3.803795E+15	2.194901E-03
3.815901E+15	2.194901E-03
3.827983E+15	2.194901E-03
3.840055E+15	2.194901E-03
3.852131E+15	2.194901E-03
3.864224E+15	2.194901E-03
3.876346E+15	2.194902E-03
3.888510E+15	2.194902E-03
3.900726E+15	2.194902E-03
3.913007E+15	2.194902E-03
3.925364E+15	2.194902E-03
3.937801E+15	2.194902E-03
3.950343E+15	2.194902E-03
3.962984E+15	2.194902E-03
3.975742E+15	2.194902E-03
3.988617E+15	2.194902E-03
4.001611E+15	2.194902E-03
4.014716E+15	7.833152E-04
4.027939E+15	7.833152E-04
4.041277E+15	7.833152E-04
4.054725E+15	7.833152E-04
4.068278E+15	7.833152E-04
4.081930E+15	7.833152E-04
4.095671E+15	7.833152E-04
4.109495E+15	7.833152E-04
4.123390E+15	7.833152E-04
4.137353E+15	7.833152E-04
4.151368E+15	7.833152E-04
4.165426E+15	7.833153E-04
4.179521E+15	7.833153E-04
4.193636E+15	7.833153E-04
4.207769E+15	7.833153E-04
